学生,1,瑞士,留学进修,"学校经费, 费用自理",男,已婚,良好,能源科学与工程学院
学生,1,新西兰,国际会议,学校经费,女,未婚,良好,经济与管理学院
学生,14,俄罗斯,访问考察,学校经费,男,未婚,初级,体育部
学生,14,俄罗斯,访问考察,学校经费,男,未婚,优秀,航天学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,初级,经济与管理学院
学生,14,俄罗斯,访问考察,学校经费,男,未婚,初级,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,初级,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,良好,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,初级,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,男,未婚,初级,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,初级,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,男,未婚,良好,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,女,未婚,一般,人文与社会科学学院
学生,14,俄罗斯,访问考察,学校经费,男,未婚,初级,人文与社会科学学院
学生,2,法国,国际会议,"学校经费, 费用自理",男,未婚,良好,媒体技术与艺术系
学生,2,法国,国际会议,"学校经费, 费用自理",女,未婚,良好,机电工程学院
教师,18,俄罗斯,访问考察,学校经费,男,已婚,良好,体育部
教师,18,俄罗斯,访问考察,学校经费,男,已婚,一般,体育部
教师,18,俄罗斯,访问考察,学校经费,男,未婚,良好,体育部
,7,韩国,实习培训,学校经费,女,未婚,良好,电气工程及自动化学院
,7,韩国,实习培训,学校经费,女,未婚,优秀,航天学院
,7,韩国,实习培训,学校经费,女,未婚,良好,材料科学与工程学院
,7,韩国,实习培训,学校经费,女,未婚,优秀,航天学院
,7,韩国,实习培训,学校经费,女,未婚,一般,交通科学与工程学院
,7,韩国,实习培训,学校经费,女,未婚,优秀,化工学院
学生,2,印度尼西亚,国际会议,"学校经费, 科研经费",男,未婚,一般,机电工程学院
学生,2,印度尼西亚,国际会议,"学校经费, 科研经费",男,已婚,优秀,机电工程学院
教师,1,香港,合作研究,学院经费,男,已婚,良好,体育部
学生,2,中国台湾,留学进修,费用自理,男,未婚,良好,机电工程学院
学生,2,中国台湾,留学进修,费用自理,男,未婚,良好,软件学院
教师,2,日本，韩国,合作研究,科研经费,男,已婚,良好,机电工程学院
教师,2,日本，韩国,合作研究,科研经费,男,已婚,良好,校本部机关
教师,3,美国,访问考察,"学校经费, 学院经费",男,已婚,良好,土木工程学院
学生,1,美国,国际会议,科研经费,男,未婚,优秀,机电工程学院
教师,2,印度尼西亚,国际会议,科研经费,男,已婚,优秀,机电工程学院
教师,2,印度尼西亚,国际会议,科研经费,女,已婚,良好,机电工程学院
学生,1,德国,留学进修,"学校经费, 费用自理",男,已婚,良好,机电工程学院
教授,1,奥地利,合作研究,科研经费,男,已婚,良好,化工学院
学生,1,日本,留学进修,学校经费,男,已婚,良好,材料科学与工程学院
学生,1,韩国,国际会议,科研经费,男,已婚,优秀,市政环境工程学院
学生,1,德国,留学进修,科研经费,女,未婚,初级,土木工程学院
,1,美国,访问考察,费用自理,男,未婚,良好,电气工程及自动化学院
学生,1,香港,国际会议,学校经费,男,已婚,良好,电气工程及自动化学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,建筑学院
学生,1,美国,留学进修,学校经费,女,未婚,良好,市政环境工程学院
学生,1,瑞士,留学进修,学校经费,女,已婚,良好,市政环境工程学院
教师,1,新加坡,国际会议,"学校经费, 科研经费",男,未婚,良好,计算机科学与技术学院
学生,1,美国,留学进修,科研经费,女,未婚,良好,材料科学与工程学院
教师,1,葡萄牙，意大利,国际会议,"学校经费, 科研经费",男,已婚,优秀,市政环境工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,已婚,优秀,土木工程学院
教师,10,美国,访问考察,"学校经费, 学院经费",男,未婚,优秀,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,良好,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,良好,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,良好,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,良好,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,优秀,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,已婚,优秀,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,良好,土木工程学院
学生,10,美国,访问考察,"学校经费, 学院经费",男,未婚,优秀,土木工程学院
教师,8,斯洛伐克,访问考察,费用自理,男,已婚,优秀,外国语学院
教师,1,新西兰,国际会议,科研经费,男,已婚,优秀,经济与管理学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,土木工程学院
教师,1,马来西亚,国际会议,学校经费,男,已婚,优秀,机电工程学院
教师,1,中国台湾,合作研究,科研经费,女,已婚,优秀,航天学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,航天学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,航天学院
学生,1,马来西亚,国际会议,科研经费,女,未婚,良好,计算机科学与技术学院
教师,1,美国,访问考察,学校经费,男,已婚,良好,电气工程及自动化学院
副教授,1,香港,国际会议,科研经费,男,已婚,良好,机电工程学院
教师,1,澳大利亚,合作研究,学校经费,男,已婚,优秀,航天学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,能源科学与工程学院
教师,1,牙买加,国际会议,科研经费,男,已婚,优秀,材料科学与工程学院
副教授,1,香港,国际会议,科研经费,男,已婚,优秀,化工学院
教师,2,法国,探亲旅游,费用自理,女,已婚,优秀,市政环境工程学院
副教授,2,法国,探亲旅游,费用自理,女,已婚,良好,市政环境工程学院
学生,1,英国,访问考察,费用自理,女,未婚,良好,经济与管理学院
学生,1,美国,探亲旅游,费用自理,女,未婚,良好,经济与管理学院
教师,1,香港,国际会议,科研经费,男,已婚,良好,电子与信息工程学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,理学院
教授,1,香港,国际会议,科研经费,男,已婚,良好,电气工程及自动化学院
,1,美国,访问考察,费用自理,男,未婚,优秀,电气工程及自动化学院
教师,1,美国,国际会议,科研经费,男,已婚,优秀,市政环境工程学院
教师,1,美国,国际会议,科研经费,女,已婚,优秀,理学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,电气工程及自动化学院
教师,1,新西兰,国际会议,学院经费,男,已婚,优秀,经济与管理学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,基础学部
学生,1,意大利,国际会议,科研经费,女,未婚,优秀,经济与管理学院
教师,2,韩国,访问考察,学校经费,女,未婚,良好,校本部机关
教师,2,韩国,访问考察,学校经费,女,已婚,良好,校本部机关
学生,1,美国,探亲旅游,费用自理,男,未婚,一般,电气工程及自动化学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,航天学院
学生,1,美国,留学进修,费用自理,男,未婚,优秀,英才学院
教师,1,美国,探亲旅游,费用自理,女,未婚,良好,人文与社会科学学院
副教授,1,加拿大,国际会议,科研经费,男,已婚,良好,计算机科学与技术学院
学生,1,日本,国际会议,"学校经费, 科研经费",男,未婚,优秀,市政环境工程学院
学生,1,英国，荷兰，法国，德国，比利时,访问考察,费用自理,男,未婚,一般,机电工程学院
教师,1,阿拉伯联合酋长国,国际会议,"学校经费, 科研经费",男,已婚,优秀,基础与交叉科学研究院
教师,2,澳大利亚,国际会议,学校经费,男,已婚,优秀,经济与管理学院
教师,2,澳大利亚,国际会议,学校经费,女,已婚,优秀,校本部机关
教师,1,美国,留学进修,学校经费,男,已婚,良好,电气工程及自动化学院
学生,1,比利时，法国，德国，英国，荷兰,访问考察,费用自理,女,未婚,优秀,市政环境工程学院
教师,1,意大利,探亲旅游,费用自理,女,已婚,优秀,市政环境工程学院
教师,1,美国,国际会议,学校经费,男,已婚,良好,交通科学与工程学院
教授,1,日本,合作研究,科研经费,男,已婚,优秀,软件学院
学生,1,比利时，德国，法国，荷兰，英国,访问考察,费用自理,男,未婚,一般,电气工程及自动化学院
学生,1,美国,国际会议,"学校经费, 科研经费",女,未婚,优秀,交通科学与工程学院
教师,1,美国,合作研究,学校经费,男,已婚,优秀,土木工程学院
教师,2,中国台湾,合作研究,科研经费,男,已婚,优秀,电气工程及自动化学院
教师,2,中国台湾,合作研究,科研经费,女,已婚,一般,电气工程及自动化学院
副教授,2,美国,国际会议,学校经费,女,未婚,良好,交通科学与工程学院
副教授,2,美国,国际会议,学校经费,女,已婚,良好,交通科学与工程学院
学生,1,法国,国际会议,"学校经费, 科研经费",女,已婚,优秀,电子与信息工程学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,电气工程及自动化学院
教师,1,法国,国际会议,科研经费,男,未婚,优秀,电子与信息工程学院
学生,1,马来西亚,国际会议,科研经费,男,已婚,良好,计算机科学与技术学院
学生,1,英国，法国，德国，比利时，荷兰,访问考察,费用自理,男,未婚,一般,建筑学院
教授,1,美国,合作研究,学校经费,男,已婚,优秀,化工学院
教师,1,法国,探亲旅游,费用自理,男,已婚,优秀,航天学院
教师,1,英国,探亲旅游,费用自理,女,已婚,良好,校本部机关
学生,7,韩国,实习培训,学校经费,女,未婚,优秀,航天学院
学生,7,韩国,实习培训,学校经费,女,未婚,优秀,航天学院
学生,7,韩国,实习培训,学校经费,女,未婚,良好,材料科学与工程学院
学生,7,韩国,实习培训,学校经费,女,未婚,良好,电气工程及自动化学院
学生,7,韩国,实习培训,学校经费,女,未婚,优秀,化工学院
学生,7,韩国,实习培训,学校经费,男,未婚,一般,机电工程学院
学生,7,韩国,实习培训,学校经费,女,未婚,一般,交通科学与工程学院
教师,1,英国,留学进修,科研经费,男,已婚,优秀,土木工程学院
教师,1,加拿大,访问考察,科研经费,男,已婚,优秀,市政环境工程学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,电气工程及自动化学院
学生,2,英国，法国，德国，比利时,访问考察,费用自理,男,未婚,良好,校本部机关
学生,4,泰国,留学进修,学校经费,男,未婚,良好,市政环境工程学院
学生,4,泰国,留学进修,学校经费,男,未婚,良好,市政环境工程学院
学生,4,泰国,留学进修,学校经费,男,未婚,良好,生命科学与技术学院
学生,4,泰国,留学进修,学校经费,女,未婚,良好,生命科学与技术学院
教师,2,印度尼西亚,国际会议,科研经费,男,已婚,良好,机电工程学院
教师,2,印度尼西亚,国际会议,科研经费,男,已婚,初级,机电工程学院
教师,1,英国，法国,访问考察,费用自理,女,未婚,良好,软件学院
,1,澳大利亚,访问考察,"境外邀请方, 科研经费",男,已婚,优秀,机电工程学院
教师,1,英国,留学进修,科研经费,男,已婚,良好,交通科学与工程学院
学生,1,美国,访问考察,费用自理,男,未婚,一般,软件学院
教师,1,美国,国际会议,"学校经费, 费用自理",男,已婚,优秀,电气工程及自动化学院
教师,1,法国,探亲旅游,费用自理,女,未婚,良好,校本部机关
校长,1,美国,国际会议,科研经费,男,已婚,优秀,材料科学与工程学院
学生,1,美国,访问考察,费用自理,女,未婚,优秀,航天学院
学生,1,新加坡,合作研究,科研经费,女,未婚,良好,航天学院
学生,1,美国,访问考察,费用自理,男,未婚,优秀,材料科学与工程学院
学生,1,美国,访问考察,费用自理,男,未婚,良好,软件学院
教授,1,法国,探亲旅游,费用自理,女,未婚,一般,理学院
学生,1,美国,访问考察,费用自理,女,未婚,良好,软件学院
学生,1,韩国,国际会议,学校经费,男,未婚,良好,理学院
学生,1,英国，法国，比利时，荷兰，德国,访问考察,费用自理,女,未婚,优秀,航天学院
教师,1,美国,访问考察,学院经费,男,已婚,良好,理学院
学生,1,美国,访问考察,费用自理,女,未婚,一般,威海校区
